Creation_Date;Index_Symbol;Index_Name;Index ISIN;Internal_Key;ISIN;RIC;Instrument_Name;Country;Currency;Exchange;Index Membership;Rank (FINAL);Rank (PREVIOUS);Comment;Rank 2 (FINAL);Rank 2 (PREVIOUS)
20260601;SXXP;STOXX Europe 600;EU0009658202;IT204H;;ICOS.MI;INTERCOS;IT;EUR;Borsa Italiana;;1085;1072;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE205D;;OVZON.ST;OVZON;SE;SEK;NASDAQ Stockholm;;1086;1134;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB511Y;;HBX.MC;HBX GROUP INTERNATIONAL;GB;EUR;BME Exchange;;1087;1079;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B17R24;;WACGn.DE;WACKER NEUSON;DE;EUR;XETRA;;1088;1068;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;401701;;ERMT.PA;ERAMET;FR;EUR;Euronext Paris;;1089;1061;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;445525;;PTSB.I;PERMANENT TSB GHG.;IE;EUR;Euronext Dublin;;1090;1076;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE40HC;;SPGG.DE;SPRINGER NATURE;DE;EUR;XETRA;;1091;1070;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE90P4;;KARNO.ST;KARNOV GROUP AB;SE;SEK;NASDAQ Stockholm;;1092;1094;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;017347;;CPI.L;CAPITA GRP;GB;GBP;London SE;;1093;1143;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB20G9;;WKP.L;WORKSPACE GROUP;GB;GBP;London SE;;1094;1089;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;ES50BM;;CIRSA.MC;CIRSA ENTERPRISES SAU;ES;EUR;BME Exchange;;1095;1115;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;BE701X;;XFAB.PA;X-FAB SILICON FOUNDRIES;FR;EUR;Euronext Paris;;1096;1186;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE13VQ;;LPKG.DE;LPKF LASER & ELTN.;DE;EUR;XETRA;;1097;1141;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;BM4012;;PLSV.OL;PARATUS ENERGY SER;NO;NOK;Oslo Bors;;1098;1071;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT407M;;RWAY.MI;RAI WAY;IT;EUR;Borsa Italiana;;1099;1064;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB9088;;HFG.L;HILTON FOOD GROUP;GB;GBP;London SE;;1100;1077;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT702K;;BFF.MI;BFF BANK S.P.A.;IT;EUR;Borsa Italiana;;1101;1166;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PL101C;;GPW.WA;WARSAW STOCK EXCHANGE;PL;PLN;Warsaw SE;;1102;1111;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB5152;;GDWN.L;GOODWIN;GB;GBP;London SE;;1103;1147;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE303C;;HANZA.ST;HANZA;SE;SEK;NASDAQ Stockholm;;1104;1144;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;457310;;MAUP.PA;MAUREL ET PROM;FR;EUR;Euronext Paris;;1105;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PT402O;;CTT.LS;CTT CORREIOS DE PORTUGAL;PT;EUR;Euronext Lisbon;;1106;1081;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE706J;;BOOZT.ST;BOOZT AB;SE;SEK;NASDAQ Stockholm;;1107;1130;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR301A;;FNAC.PA;FNAC DARTY;FR;EUR;Euronext Paris;;1108;1095;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT006H;;BFG.MI;B F;IT;EUR;Borsa Italiana;;1109;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE14V6;;RVRC.ST;RVRC HOLDING;SE;SEK;NASDAQ Stockholm;;1110;1109;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT90EY;;SNL.MI;SANLORENZO;IT;EUR;Borsa Italiana;;1111;1120;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;ES508J;;DIDA.MC;DISTRIBUIDORA INTNAC.DE ALIMENTACION;ES;EUR;BME Exchange;;1112;1098;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB10PH;;DOCS.L;DR MARTENS;GB;GBP;London SE;;1113;1131;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;770065;;A3M.MC;ATRESMEDIA CORP;ES;EUR;BME Exchange;;1114;1101;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE34MK;;MUXG.DE;MUTARES;DE;EUR;XETRA;;1115;1142;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE50X8;;APOTEA.ST;APOTEA;SE;SEK;NASDAQ Stockholm;;1116;1090;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;016389;;JDW.L;WETHERSPOON (J.D.);GB;GBP;London SE;;1117;1112;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE5062;;PBBG.DE;DEUTSCHE PFANDBRIEFBANK;DE;EUR;XETRA;;1118;1129;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE3396;;VH2.DE;FRIEDRICH VORWERK GROUP;DE;EUR;XETRA;;1119;1124;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR407H;;WLN.PA;WORLDLINE;FR;EUR;Euronext Paris;;1120;1174;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE10G8;;CWCG.DE;CEWE STIFTUNG;DE;EUR;XETRA;;1121;1119;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB50OK;;IBST.L;IBSTOCK PLC;GB;GBP;London SE;;1122;1107;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE60IU;;SVOLb.ST;SVOLDER B;SE;SEK;NASDAQ Stockholm;;1123;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE3DCY;;RUSTA.ST;RUSTA;SE;SEK;NASDAQ Stockholm;;1124;1091;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH50A8;;CICN.S;CICOR TECHNOLOGIES;CH;CHF;Six Swiss Exchange;;1125;1183;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;458127;;METSB.HE;METSA BOARD B;FI;EUR;NASDAQ Helsinki;;1126;1113;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT906Q;;MOL.MI;Moltiply Group;IT;EUR;Borsa Italiana;;1127;1080;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B170DQ;;KCOGn.DE;KLOECKNER & CO;DE;EUR;XETRA;;1128;1097;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT203G;;CEMB.MI;CEMBRE;IT;EUR;Borsa Italiana;;1129;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE105X;;NOEJ.DE;NORMA GROUP;DE;EUR;XETRA;;1130;1125;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB10NF;;WIX.L;WICKES GROUP;GB;GBP;London SE;;1131;1087;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;ES703G;;GEST.MC;GESTAMP AUTOMOCION S.A.;ES;EUR;BME Exchange;;1132;1117;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO14M2;;ELO.OL;ELOPAK;NO;NOK;Oslo Bors;;1133;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PL90DW;;APR.WA;AUTO PARTNER;PL;PLN;Warsaw SE;;1134;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PL20GS;;CRI1.WA;CREOTECH INSTRUMENTS;PL;PLN;Warsaw SE;;1135;1209;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR158K;;OVH.PA;OVH PROMESSES;FR;EUR;Euronext Paris;;1136;1202;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO60BS;;B2I.OL;B2 Impact;NO;NOK;Oslo Bors;;1137;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PL90J2;;RBW.WA;RAINBOW TOURS SR.B C2 E;PL;PLN;Warsaw SE;;1138;1140;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DK3011;;MATAS.CO;MATAS;DK;DKK;NASDAQ Copenhagen;;1139;1116;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE40Y8;;LOGIb.ST;LOGISTEA B;SE;SEK;NASDAQ Stockholm;;1140;1135;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB1EY4;;ATG.L;AUCTION TECHNOLOGY GROUP;GB;GBP;London SE;;1141;1154;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE90BQ;;PLAZb.ST;PLATZER FASTIGHETER HOLDING B;SE;SEK;NASDAQ Stockholm;;1142;1137;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B012TP;;HFD.L;HALFORDS GROUP;GB;GBP;London SE;;1143;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR14IT;;VLS.PA;VALNEVA;FR;EUR;Euronext Paris;;1144;1173;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR40LV;;PLNW.PA;PLANISWARE;FR;EUR;Euronext Paris;;1145;1118;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;302323;;PAGE.L;PAGEGROUP PLC;GB;GBP;London SE;;1146;1110;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE70ER;;ARJOb.ST;ARJO B;SE;SEK;NASDAQ Stockholm;;1147;1133;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB20KD;;PCTN.L;PICTON PROPERTY INC.;GB;GBP;London SE;;1148;1121;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DK1244;;NTGNT.CO;NTG NORDIC TRANSPORT GROUP;DK;DKK;NASDAQ Copenhagen;;1149;1152;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO306K;;ZAP.OL;ZAPTEC;NO;NOK;Oslo Bors;;1150;1204;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB41C8;;FSGF.L;FORESIGHT GROUP HOLDINGS;GB;GBP;London SE;;1151;1150;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE90T8;;SBBb.ST;SAMHALLSBYGGNADSBOL AGET NORD;SE;SEK;NASDAQ Stockholm;;1152;1164;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;537974;;OHLA.MC;OBRASCON HUARTE LAIN;ES;EUR;BME Exchange;;1153;1145;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO309N;;HSHP.OL;HIMALAYA SHIPPING;NO;NOK;Oslo Bors;;1154;1153;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DK6014;;STOGR.CO;SCANDINAVIAN TOBACCO GROUP;DK;DKK;NASDAQ Copenhagen;;1155;1127;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE404Z;;STM1.DE;STABILUS;DE;EUR;XETRA;;1156;1158;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB1EOU;;NCCG.L;NCC GROUP;GB;GBP;London SE;;1157;1157;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB70OM;;SBRE.L;SABRE INSURANCE GROUP PLC;GB;GBP;London SE;;1158;1136;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE13ZU;;F3CG.DE;SFC ENERGY;DE;EUR;XETRA;;1159;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE60A7;;V1NC.DE;VINCORION;DE;EUR;XETRA;;1160;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE9044;;HYQGn.DE;HYPOPORT;DE;EUR;XETRA;;1161;1160;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PT401N;;MOTA.LS;MOTA ENGIL SGPS;PT;EUR;Euronext Lisbon;;1162;1139;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE8010;;DMPG.DE;DERMAPHARM HOLDING;DE;EUR;XETRA;;1163;1069;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FI10A8;;FIA1S.HE;FINNAIR;FI;EUR;NASDAQ Helsinki;;1164;1206;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B1WTMX;;B7C.MI;D'AMICO INTERNATIONAL SHIPPING;IT;EUR;Borsa Italiana;;1165;1149;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE508J;;COOR.ST;COOR SERVICE MANAGEMENT;SE;SEK;NASDAQ Stockholm;;1166;1108;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;536722;;HDDG.DE;HEIDELB.DRUCKMASCHINEN;DE;EUR;XETRA;;1167;1163;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;AT2027;;LENV.VI;LENZING;AT;EUR;Wiener Boerse AG;;1168;1165;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;056841;;MSLH.L;MARSHALLS;GB;GBP;London SE;;1169;1170;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE13TO;;GFTG.DE;GFT TECHNOLOGIES;DE;EUR;XETRA;;1170;1189;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE147I;;NOTE.ST;NOTE;SE;SEK;NASDAQ Stockholm;;1171;1179;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT303H;;REVOI.MI;REVO INSURANCE;IT;EUR;Borsa Italiana;;1172;1114;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;548155;;PTNL.AS;POSTNL;NL;EUR;Euronext Amsterdam;;1173;1177;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT208L;;DNR.MI;INDUSTRIE DE NORA;IT;EUR;Borsa Italiana;;1174;1200;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NL102B;;ALFEN.AS;ALFEN;NL;EUR;Euronext Amsterdam;;1175;1223;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;578808;;SBOE.VI;SBO;AT;EUR;Wiener Boerse AG;;1176;1148;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE6030;;GLJn.DE;GRENKE N;DE;EUR;XETRA;;1177;1171;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;AT4029;;FACC.VI;FACC AG;AT;EUR;Wiener Boerse AG;;1178;1218;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE40GQ;;YUBICO.ST;YUBICO;SE;SEK;NASDAQ Stockholm;;1179;1228;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT409O;;YACHT.MI;FERRETTI SPA;IT;EUR;Borsa Italiana;;1180;1122;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB90HH;;FUTR.L;FUTURE;GB;GBP;London SE;;1181;1167;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PL10DO;;JSW.WA;JSW;PL;PLN;Warsaw SE;;1182;1172;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE406G;;SCST.ST;SCANDI STANDARD;SE;SEK;NASDAQ Stockholm;;1183;1162;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;EB379;;ENQ.L;ENQUEST;GB;GBP;London SE;;1184;1138;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE3AVE;;ACAST.ST;ACAST;SE;SEK;NASDAQ Stockholm;;1185;1194;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB6096;;FORT.L;FORTERRA;GB;GBP;London SE;;1186;1151;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE15LX;;TRUEb.ST;TRUECALLER B;SE;SEK;NASDAQ Stockholm;;1187;1178;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO90K4;;PENR.OL;PANORO ENERGY;NO;NOK;Oslo Bors;;1188;1188;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB50TP;;GYM.L;THE GYM GROUP;GB;GBP;London SE;;1189;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE009F;;BETCO.ST;BETTER COLLECTIVE;SE;SEK;NASDAQ Stockholm;;1190;1126;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH90BD;;BELL.S;BELL 'R';CH;CHF;Six Swiss Exchange;;1191;1169;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;ES11DL;;EDRE.MC;EDREAMS ODIGEO;ES;EUR;BME Exchange;;1192;1208;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FI6025;;TOKMAN.HE;TOKMANNI;FI;EUR;NASDAQ Helsinki;;1193;1168;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT305J;;TXTS.MI;TXT E-SOLUTION;IT;EUR;Borsa Italiana;;1194;1199;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NL301C;;OCI.AS;OCI;NL;EUR;Euronext Amsterdam;;1195;1159;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PL00KU;;SNTP.WA;SYNEKTIK;PL;PLN;Warsaw SE;;1196;1176;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE20IQ;;ENGCONb.ST;ENGCON B;SE;SEK;NASDAQ Stockholm;;1197;1193;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DK5024;;GUBRA.CO;GUBRA;DK;DKK;NASDAQ Copenhagen;;1198;1207;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B08TZQ;;TOM2.AS;TOM TOM;NL;EUR;Euronext Amsterdam;;1199;1198;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;ES10DK;;TUBA.MC;TUBACEX;ES;EUR;BME Exchange;;1200;1195;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO32WC;;SMOP.OL;SMARTOPTICS GROUP;NO;NOK;Oslo Bors;;1201;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;LU501L;;GYC.DE;GRAND CITY PROPERTIES;DE;EUR;XETRA;;1202;1191;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE30GP;;VISC.ST;Gruvaktiebolaget Viscaria;SE;SEK;NASDAQ Stockholm;;1203;1192;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE507I;;NORION.ST;NORION BANK;SE;SEK;NASDAQ Stockholm;;1204;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FI31HI;;KEMPOWR.HE;KEMPOWER;FI;EUR;NASDAQ Helsinki;;1205;1197;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH7033;;DOCM.S;DocMorris;CH;CHF;Six Swiss Exchange;;1206;1184;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE14C8;;EKTG.DE;ENERGIEKONTOR;DE;EUR;XETRA;;1207;1215;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE90O3;;VPLAYb.ST;VIAPLAY GROUP B;SE;SEK;NASDAQ Stockholm;;1208;1225;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT149P;;PHNU.MI;PHARMANUTRA;IT;EUR;Borsa Italiana;;1209;1219;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B0N64J;;SFLG.MI;SAFILO GROUP;IT;EUR;Borsa Italiana;;1210;1201;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;481835;;SGCG.DE;SGL CARBON;DE;EUR;XETRA;;1211;1229;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B15CPD;;PIA.MI;PIAGGIO;IT;EUR;Borsa Italiana;;1212;1211;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE1462;;NA9n.DE;NAGARRO N;DE;EUR;XETRA;;1213;1187;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE51GS;;ENITY.ST;ENITY HOLDING;SE;SEK;NASDAQ Stockholm;;1214;1214;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE40D8;;DOUn.DE;DOUGLAS;DE;EUR;XETRA;;1215;1180;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PT701Q;;CORA.LS;CORTICEIRA AMORIM;PT;EUR;Euronext Lisbon;;1216;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT40JY;;NWLF.MI;NEWPRINCES;IT;EUR;Borsa Italiana;;1217;1182;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FI905B;;REG1V.HE;REVENIO GROUP;FI;EUR;NASDAQ Helsinki;;1218;1212;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT205I;;ARIS.MI;ARISTON HOLDING;IT;EUR;Borsa Italiana;;1219;1181;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB00F6;;THG.L;THG;GB;GBP;London SE;;1220;1216;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT14BR;;WIIT.MI;WIIT;IT;EUR;Borsa Italiana;;1221;1226;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT908S;;FILA.MI;FILA;IT;EUR;Borsa Italiana;;1222;1205;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PL605L;;CRQP.WA;CREOTECH QUANTUM;PL;PLN;Warsaw SE;;1223;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B07443;;ESNT.L;Essentra PLC;GB;GBP;London SE;;1224;1224;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB1844;;PAYP.L;PAYPOINT;GB;GBP;London SE;;1225;1196;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B037JC;;NEXI.PA;NEXITY;FR;EUR;Euronext Paris;;1226;1217;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;ES601D;;DOMI.MC;GLOBAL DOMINION ACCESS;ES;EUR;BME Exchange;;1227;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO90I2;;NSKOG.OL;NORSKE SKOG;NO;NOK;Oslo Bors;;1228;1221;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PL90K3;;ATTP.WA;GRUPA AZOTY;PL;PLN;Warsaw SE;;1229;1238;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT705N;;DOVA.MI;DoValue;IT;EUR;Borsa Italiana;;1230;1230;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PT104N;;ALSS.LS;ALTRI SGPS;PT;EUR;Euronext Lisbon;;1231;1203;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR404E;;ELIOR.PA;ELIOR GROUP;FR;EUR;Euronext Paris;;1232;1175;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;067952;;PINE.L;PINEWOOD TECHNOLOGIES;GB;GBP;London SE;;1233;1232;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE70DQ;;HNSA.ST;HANSA BIOPHARMA;SE;SEK;NASDAQ Stockholm;;1234;1241;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH9046;;KOMN.S;KOMAX;CH;CHF;Six Swiss Exchange;;1235;1233;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;737143;;INTRUM.ST;INTRUM;SE;SEK;NASDAQ Stockholm;;1236;1146;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB50MI;;OTB.L;ON THE BEACH GROUP;GB;GBP;London SE;;1237;1222;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE142Y;;ILM1k.DE;MEDIOS;DE;EUR;XETRA;;1238;1231;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE008E;;LIMET.ST;LIME TECHNOLOGIES;SE;SEK;NASDAQ Stockholm;;1239;1234;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B0B87F;;MARR.MI;MARR;IT;EUR;Borsa Italiana;;1240;1210;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT10GS;;PRT.MI;ESPRINET;IT;EUR;Borsa Italiana;;1241;1251;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE140W;;ADNGk.DE;ADESSO;DE;EUR;XETRA;;1242;1244;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;726480;;JUVE.MI;JUVENTUS;IT;EUR;Borsa Italiana;;1243;1240;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO206J;;OKEA.OL;OKEA;NO;NOK;Oslo Bors;;1244;1237;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE51MY;;SANION.ST;SANIONA;SE;SEK;NASDAQ Stockholm;;1245;1248;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO60K1;;CRNA.OL;CIRCIO HOLDINGS;NO;NOK;Oslo Bors;;1246;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO608P;;HEX.OL;HEXAGON COMPOSITES;NO;NOK;Oslo Bors;;1247;1236;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE14S3;;SFRG.ST;STILLFRONT GROUP;SE;SEK;NASDAQ Stockholm;;1248;1249;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;531929;;PXMP.WA;POLIMEX MOSTOSTAL;PL;PLN;Warsaw SE;;1249;1250;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE90Q5;;COREb.ST;COREM PROPERTY GROUP B;SE;SEK;NASDAQ Stockholm;;1250;1235;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;738349;;NOBI.ST;NOBIA;SE;SEK;NASDAQ Stockholm;;1251;1246;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO11ER;;ENH.OL;SED ENERGY HOLDINGS;NO;NOK;Oslo Bors;;1252;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FI6058;;SOSI1.HE;SOTKAMO SILVER;FI;EUR;NASDAQ Helsinki;;1253;1256;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO605M;;GSFG.OL;GRIEG SEAFOOD;NO;NOK;Oslo Bors;;1254;1252;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE10W3;;CINT.ST;CINT GROUP;SE;SEK;NASDAQ Stockholm;;1255;1255;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;718762;;ORRON.ST;ORRON ENERGY;SE;SEK;NASDAQ Stockholm;;1256;1254;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PT501O;;TDSA.LS;TEIXEIRA DUARTE;PT;EUR;Euronext Lisbon;;1257;1258;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PL608O;;SCW.WA;SCANWAY;PL;PLN;Warsaw SE;;1258;;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;EW054;;LWBP.WA;BOGDANKA;PL;PLN;Warsaw SE;;1259;1263;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B018DT;;CARP.WA;INTER CARS;PL;PLN;Warsaw SE;;;;failed liquidity criteria;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH9024;;ZUGER.S;ZUGER KANTONALBANK;CH;CHF;Six Swiss Exchange;;;;failed liquidity criteria;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FI1097;;VAIAS.HE;VAISALA 'A';FI;EUR;NASDAQ Helsinki;;;;failed liquidity criteria;;
20260601;SXXP;STOXX Europe 600;EU0009658202;BE503X;;SOAC.BR;SOLVAC;BE;EUR;Euronext Brussels;;;;failed liquidity criteria;;
20260601;SXXP;STOXX Europe 600;EU0009658202;EG001;;EBKG.DE;ENBW ENGE.BADEN-WURTG.;DE;EUR;XETRA;;;;failed liquidity criteria;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PL803L;;BNP1.WA;BNP PARIBAS BANK POLSKA;PL;PLN;Warsaw SE;;;;failed liquidity criteria;;
20260601;SXXP;STOXX Europe 600;EU0009658202;BE10A0;;BRED.BR;BREDERODE;BE;EUR;Euronext Brussels;;;;failed liquidity criteria;;
